"Description","Source","count"
"VANDALISM","DEFAULT - PHONE INIT",739
"911 HANG-UP","DEFAULT - PHONE INIT",734
"STOLEN VEHICLE","MDT-INITIATED",724
"SILENT ROBBERY ALARM","DEFAULT - PHONE INIT",723
"VANDALISM","911 CALL",717
"VEHICLE COLLISION-UN","911 CALL",715
"SUICIDE THREATS","DEFAULT - PHONE INIT",710
"DISTURBANCE-CUSTOMER","DEFAULT - PHONE INIT",709
"INVESTIGATE REPORT O","911 CALL",701
"CRUELTY TO ANIMAL","DEFAULT - PHONE INIT",699
"TOW REQUESTED","FIELD INITIATED BY D",695
"POLICE RELATED MATTE","DEFAULT - PHONE INIT",676
"VEHICLE COLLISION/PR","FIELD INITIATED BY D",655
"VEHICLE PARKED ON SI","DEFAULT - PHONE INIT",653
"HOMELESS ENCAMPMENT","DEFAULT - PHONE INIT",645
"MISSING PERSON","DEFAULT - PHONE INIT",638
"BRANDISH A WEAPON","911 CALL",637
"SUBJECT ARMED WITH W","911 CALL",621
"FIGHT","DEFAULT - PHONE INIT",617
"BROADCAST","911 CALL",612
"PERSON SCREAMING","911 CALL",600
"AUTO BURGLARY","FIELD INITIATED BY D",597
"VIOLATION OF COURT O","911 CALL",590
"DISORDERLY CONDUCT","DEFAULT - PHONE INIT",582
"FOUND PROPERTY","DEFAULT - PHONE INIT",582
"STOLEN VEHICLE","FIELD INITIATED BY D",579
"SUICIDE THREATS","911 CALL",574
"SUSPECT","DEFAULT - PHONE INIT",566
"MAKE A PHONE CALL","DEFAULT - PHONE INIT",562
"DUI ALCOHOL/DRUGS","911 CALL",557
"BRANDISH A WEAPON","DEFAULT - PHONE INIT",535
"SUSPICIOUS VEHICLE","FIELD INITIATED BY D",534
"SECURITY CHECK","MDT-INITIATED",533
"ABANDONED AUTOMOBILE","FIELD INITIATED BY D",531
"SLEEPER","DEFAULT - PHONE INIT",529
"ANIMAL CONTROL UNIT","DEFAULT - PHONE INIT",526
"DISTURBANCE-LANDLORD","DEFAULT - PHONE INIT",521
"GRAND THEFT","DEFAULT - PHONE INIT",521
"WALKING BEAT","FIELD INITIATED BY D",516
"DISTURBING THE PEACE","FIELD INITIATED BY D",512
"VIDEO EVIDENCE","FIELD INITIATED BY D",507
"AUTO ON FIRE","911 CALL",502
"415 BOYFRIEND","DEFAULT - PHONE INIT",494
"DISTURBING THE PEACE","MDT-INITIATED",481
"INVESTIGATE REPORT O","DEFAULT - PHONE INIT",478
"SUBJECT ARMED WITH W","DEFAULT - PHONE INIT",471
"VEHICLE COLLISION-UN","DEFAULT - PHONE INIT",455
"ABANDONED AUTOMOBILE","DEFAULT - PHONE INIT",454
"DISTURBANCE-UNWANTED","911 CALL",452
"DISTURBANCE-AUTO","DEFAULT - PHONE INIT",450
"AUTO IMPROPERLY PARK","DEFAULT - PHONE INIT",448
"COMMUNITY MEETING","FIELD INITIATED BY D",448
"DEAD ANIMAL PICK UP","DEFAULT - PHONE INIT",445
"UNITS ON SURVEILLANC","DEFAULT - PHONE INIT",437
"ALARM-SILENT","DEFAULT - PHONE INIT",435
"HIT & RUN RESULTING","911 CALL",428
"AMBULANCE FOLLOW UP","911 CALL",423
"DISTURBANCE-UNWANTED","DEFAULT - PHONE INIT",423
"SUSPECT","911 CALL",420
"PERSON SCREAMING","DEFAULT - PHONE INIT",411
"RECOVERED STOLEN VEH","911 CALL",400
"STAND BY AND PRESERV","911 CALL",397
"MISCELLANEOUS/UNKNOW","MDT-INITIATED",393
"OBSTRUCT PERSON'S MO","DEFAULT - PHONE INIT",392
"MENTALLY ILL","FIELD INITIATED BY D",375
"AUTO BLOCKING DRIVEW","911 CALL",370
"MISDIAL","DEFAULT - PHONE INIT",367
"TRAINING","FIELD INITIATED BY D",367
"INDECENT EXPOSURE","DEFAULT - PHONE INIT",360
"FOUND PROPERTY","MDT-INITIATED",354
"SPECIAL ENFORCEMENT","FIELD INITIATED BY D",354
"DISTURBING BETWEEN R","DEFAULT - PHONE INIT",352
"DUI ALCOHOL/DRUGS","DEFAULT - PHONE INIT",350
"SEXUAL ASSAULT; RAPE","DEFAULT - PHONE INIT",349
"POSSIBLE DEAD PERSON","DEFAULT - PHONE INIT",337
"FORGERY","MDT-INITIATED",334
"SHOOTING AT/INTO AN","DEFAULT - PHONE INIT",331
"NON POLICE/LAW RELAT","911 CALL",327
"VIOLATION OF CUSTODY","DEFAULT - PHONE INIT",324
"HAZARDOUS SITUATION/","FIELD INITIATED BY D",319
"DISTURBING BETWEEN R","911 CALL",313
NA,"DEFAULT - PHONE INIT",310
"ASSIST","911 CALL",309
"SIGNALS-MALFUNCTIONI","DEFAULT - PHONE INIT",309
"DISTURBANCE-LANDLORD","911 CALL",308
"GIRLFRIEND CREATING","911 CALL",307
"GRAND THEFT","911 CALL",305
"BARKING DOG","DEFAULT - PHONE INIT",297
"STALLED VEH","911 CALL",295
"TEC CALL","DEFAULT - PHONE INIT",295
"ALARM-RINGER","911 CALL",288
"STOLEN LICENSE PLATE","MDT-INITIATED",288
"DISORDERLY CONDUCT:","DEFAULT - PHONE INIT",285
"DRUNK ON THE STREET","911 CALL",281
"LOUD MUSIC","911 CALL",278
"VANDALISM","MDT-INITIATED",278
"VICIOUS ANIMAL","DEFAULT - PHONE INIT",278
"415 FIRE CRACKERS","911 CALL",277
"AMBULANCE FOLLOW UP","DEFAULT - PHONE INIT",275
"SMOKE","911 CALL",275
"EVALUATION","FIELD INITIATED BY D",272
"FOUND PROPERTY","FIELD INITIATED BY D",271
"POSSIBLE DEAD PERSON","911 CALL",270
"TEST","911 CALL",265
"DRUNK ON THE STREET","DEFAULT - PHONE INIT",264
"SIDESHOW","DEFAULT - PHONE INIT",262
"TRAFFIC CONTROL POST","FIELD INITIATED BY D",258
"VIOLATION OF CUSTODY","MDT-INITIATED",253
"INDECENT EXPOSURE","911 CALL",249
"ASSAULT","911 CALL",242
"BATTERY","FIELD INITIATED BY D",239
"CRIMES AGAINST CHILD","DEFAULT - PHONE INIT",238
"MISSING PERSON","911 CALL",238
"COVER THE OFFICER","DEFAULT - PHONE INIT",237
"HIT & RUN RESULTING","DEFAULT - PHONE INIT",237
"GIRLFRIEND CREATING","DEFAULT - PHONE INIT",230
"LIVE ANIMAL PICK UP","DEFAULT - PHONE INIT",230
"CRUELTY TO DEPENDENT","DEFAULT - PHONE INIT",228
"INSANE PERSON-VIOLEN","911 CALL",228
"GRAND THEFT","MDT-INITIATED",225
"TEST","DEFAULT - PHONE INIT",225
"SIDESHOW","911 CALL",222
"VIDEO EVIDENCE","911 CALL",222
"THEFT","FIELD INITIATED BY D",220
"DISTURBANCE-JUVENILE","DEFAULT - PHONE INIT",219
"HIT & RUN (PROPERTY","FIELD INITIATED BY D",218
"ARSON","DEFAULT - PHONE INIT",215
"ASSOCIATED TYPE FROM","911 CALL",215
"RUNAWAY","911 CALL",213
"MEET THE OFFICER","FIELD INITIATED BY D",206
"SUPPLEMENT","DEFAULT - PHONE INIT",206
"ASSAULT","DEFAULT - PHONE INIT",203
"ANIMAL-STRAYING","911 CALL",200
"VEHICLE COLLISION-DR","911 CALL",200
"CHILD ENDANGERMENT O","DEFAULT - PHONE INIT",199
"CAR PROWLER OR CLOUT","DEFAULT - PHONE INIT",197
"ON-LINE REPORT (COPL","911 CALL",194
"ROBBERY","FIELD INITIATED BY D",189
"STALKING","DEFAULT - PHONE INIT",189
"STALLED VEH","DEFAULT - PHONE INIT",188
"ATTEMPT SUICIDE","911 CALL",187
"GAS LEAK","911 CALL",187
"DISTURBANCE-DRINKERS","911 CALL",186
"ANIMAL BITE","DEFAULT - PHONE INIT",184
"INCORRIGIBLE: BEYOND","911 CALL",184
"DUMP WASTE OR OFFENS","DEFAULT - PHONE INIT",183
"VANDALISM","FIELD INITIATED BY D",183
"CHECK VEHICLE","911 CALL",182
"MISSING PERSON AT RI","DEFAULT - PHONE INIT",182
"TOW REQUESTED","DEFAULT - PHONE INIT",182
"USE OF/UNDER INFLUEN","DEFAULT - PHONE INIT",181
"UNSECURED PREMISE","DEFAULT - PHONE INIT",179
"VICTIM","DEFAULT - PHONE INIT",178
"INCORRIGIBLE: BEYOND","DEFAULT - PHONE INIT",175
"DISORDERLY CONDUCT","911 CALL",172
"INFLICT INJURY ON CH","DEFAULT - PHONE INIT",172
"THREATEN CRIME WITH","DEFAULT - PHONE INIT",172
"ATTEMPT SUICIDE","DEFAULT - PHONE INIT",171
"OBSTRUCT PERSON'S MO","911 CALL",170
"BURGLARY","FIELD INITIATED BY D",164
"INSANE PERSON-VIOLEN","DEFAULT - PHONE INIT",164
"CARJACKING","911 CALL",163
"FIRE","FIELD INITIATED BY D",163
"PROWLER OUTSIDE","911 CALL",161
"ON-LINE REPORT (COPL","DEFAULT - PHONE INIT",160
"CHILD ENDANGERMENT O","911 CALL",159
"WAGON REQUESTED","FIELD INITIATED BY D",159
"WAGON REQUESTED","DEFAULT - PHONE INIT",158
"WIRES","911 CALL",156
"CARJACKING","DEFAULT - PHONE INIT",151
"PICK UP","DEFAULT - PHONE INIT",148
"STALLED VEH","FIELD INITIATED BY D",144
"AUTO ALARM","DEFAULT - PHONE INIT",143
"CONTEMPT OF COURT OR","MDT-INITIATED",142
"BATTERY ON CO-HABITA","FIELD INITIATED BY D",141
"MEET THE OFFICER","DEFAULT - PHONE INIT",141
"VEHICLE COLLISION-PE","FIELD INITIATED BY D",140
"VEHICLE COLLISION-CI","DEFAULT - PHONE INIT",137
"DISTURBANCE-JUVENILE","911 CALL",136
"VICIOUS ANIMAL","911 CALL",136
"TRESPASS:","MDT-INITIATED",133
"ON VIEW","DEFAULT - PHONE INIT",132
"PERSON DETAINED-IN C","DEFAULT - PHONE INIT",132
"PROWLER OUTSIDE","DEFAULT - PHONE INIT",132
"STOLEN LICENSE PLATE","911 CALL",132
"ATTEMPTED BURGLARY","DEFAULT - PHONE INIT",131
"EVIDENCE","DEFAULT - PHONE INIT",131
"SHOOTING AT/INTO AN","911 CALL",131
"OVERDOSE","911 CALL",130
"VEHICLE COLLISION-CI","FIELD INITIATED BY D",130
"VEHICLE COLLISION-DR","DEFAULT - PHONE INIT",128
"AUTO ON FIRE","DEFAULT - PHONE INIT",126
"PERSON DETAINED-IN C","911 CALL",126
"WIRES","DEFAULT - PHONE INIT",126
"TRAFFIC CONTROL POST","DEFAULT - PHONE INIT",124
"ELECTRONIC DEVICE","DEFAULT - PHONE INIT",122
"WALK THROUGH","FIELD INITIATED BY D",122
"OVERDOSE","DEFAULT - PHONE INIT",121
"LOJACK HIT","FIELD INITIATED BY D",120
"MISSING PERSON AT RI","911 CALL",115
"GAMBLING","DEFAULT - PHONE INIT",114
"MISSING JUVENILE","911 CALL",112
"WARRANT SERVICE","FIELD INITIATED BY D",112
"SLEEPER","911 CALL",111
"AMBULANCE FOLLOW UP","FIELD INITIATED BY D",110
"CAR PROWLER OR CLOUT","911 CALL",110
"SIDESHOW","FIELD INITIATED BY D",110
"DRUNK IN AUTO","911 CALL",109
"DRUNK IN AUTO","DEFAULT - PHONE INIT",108
"CRUELTY TO ANIMAL","911 CALL",107
"DRUG DEALING","911 CALL",107
"PICK UP 261 KIT","DEFAULT - PHONE INIT",107
"MISCELLANEOUS/UNKNOW","DEFAULT - PHONE INIT",104
"VEHICLE COLLISION-HI","911 CALL",104
"UNSECURED PREMISE","911 CALL",103
"BROADCAST","FIELD INITIATED BY D",102
"FORCED ENTRY IN PROG","911 CALL",102
"INJURIED ANIMAL","911 CALL",102
"MISSING JUVENILE","DEFAULT - PHONE INIT",101
"SIGNALS-MALFUNCTIONI","911 CALL",101
"415 THREATS","MDT-INITIATED",98
"SUSPECT","FIELD INITIATED BY D",98
"SEXUAL BATTERY","DEFAULT - PHONE INIT",97
"AMBULANCE REQUESTED","FIELD INITIATED BY D",96
"INFLICT INJURY ON SP","DEFAULT - PHONE INIT",96
"SMOKE","DEFAULT - PHONE INIT",96
"WALK THROUGH","DEFAULT - PHONE INIT",96
"415 SHOT SPOTTER GUN","FIELD INITIATED BY D",95
"COMM ORDER","911 CALL",94
"OAKLAND MUNICIPLE CO","911 CALL",94
"ARSON","911 CALL",93
"ATTEMPTED ROBBERY","911 CALL",93
"MEAL BREAK","FIELD INITIATED BY D",93
"PURSUIT","DEFAULT - PHONE INIT",92
"WASHDOWN","FIELD INITIATED BY D",92
"ANIMAL BITE","911 CALL",91
"EMBEZZLED VEHICLE","DEFAULT - PHONE INIT",91
"INFLICT INJURY ON CH","911 CALL",91
"GRAND THEFT","FIELD INITIATED BY D",90
"UNITS ON SURVEILLANC","FIELD INITIATED BY D",90
"HOMELESS ENCAMPMENT","FIELD INITIATED BY D",89
"TRESPASS:","FIELD INITIATED BY D",89
"415 GUNSHOTS","FIELD INITIATED BY D",88
"ASSAULT WITH CAUSTIC","911 CALL",88
"WELFARE CHECK -- CHE","FIELD INITIATED BY D",85
"TEC CALL","FIELD INITIATED BY D",83
"VEHICLE COLLISION-HI","DEFAULT - PHONE INIT",83
"COMM ORDER","MDT-INITIATED",80
"FOUND GUN","DEFAULT - PHONE INIT",80
"THREATEN CRIME WITH","MDT-INITIATED",80
"ATTEMPTED BURGLARY","911 CALL",79
"WALK THROUGH","911 CALL",79
"ALARM-RINGER","FIELD INITIATED BY D",78
"DISTURBANCE-JUVENILE","FIELD INITIATED BY D",78
"DRUNK INSIDE BUILDIN","911 CALL",78
"KIDNAPPING","DEFAULT - PHONE INIT",78
"STOLEN LICENSE PLATE","FIELD INITIATED BY D",78
"ASSAULT WITH CAUSTIC","DEFAULT - PHONE INIT",76
"ATTEMPTED AUTO THEFT","DEFAULT - PHONE INIT",76
"EVIDENCE","FIELD INITIATED BY D",76
"FIGHT","FIELD INITIATED BY D",76
"SEXUAL ASSAULT; RAPE","911 CALL",76
"ASSAULT W/DEADLY WEA","FIELD INITIATED BY D",75
"DEAD ANIMAL PICK UP","911 CALL",74
"GAS LEAK","DEFAULT - PHONE INIT",74
"RECKLESS DRIVING","FIELD INITIATED BY D",74
"USE OF/UNDER INFLUEN","911 CALL",74
"WARRANT SERVICE","DEFAULT - PHONE INIT",74
"ASSIST","FIELD INITIATED BY D",73
"FOUND PROPERTY","911 CALL",73
"STAND BY AND PRESERV","FIELD INITIATED BY D",73
"DISORDERLY CONDUCT:","911 CALL",72
"THREATEN CRIME WITH","911 CALL",72
"INFLICT INJURY ON SP","911 CALL",71
"KIDNAPPING","911 CALL",71
"CRUELTY TO DEPENDENT","911 CALL",68
"ATTEMPTED ROBBERY","DEFAULT - PHONE INIT",67
"DRUNK INSIDE BUILDIN","DEFAULT - PHONE INIT",67
"PICKETERS/PROTESTERS","FIELD INITIATED BY D",67
"ASSIST OUTSIDE AGENC","FIELD INITIATED BY D",65
"SENILE PERSON","911 CALL",65
"VIOLATION OF CUSTODY","911 CALL",64
"COMM ORDER","FIELD INITIATED BY D",63
"THREATEN CRIME WITH","FIELD INITIATED BY D",62
"ALARM-SCHOOL ALARM","DEFAULT - PHONE INIT",61
"CROSSING ARMS DOWN","DEFAULT - PHONE INIT",61
"LEASH LAW VIOLATION","DEFAULT - PHONE INIT",61
"MISSING PERSON","FIELD INITIATED BY D",61
"SENILE PERSON","DEFAULT - PHONE INIT",61
"PROSTITUTION/DISORDE","911 CALL",60
"ROBBERY: FIRST DEGRE","911 CALL",60
"BATTERY","MDT-INITIATED",58
"FORGERY","DEFAULT - PHONE INIT",58
"GUARD PRISONER","FIELD INITIATED BY D",58
"STOP ON A BICYCLE","FIELD INITIATED BY D",58
"AUTO ON FIRE","FIELD INITIATED BY D",57
"CHILD STEALING","DEFAULT - PHONE INIT",56
"DRUNK ON THE STREET","FIELD INITIATED BY D",56
"TRANSPORTING ADMINIS","FIELD INITIATED BY D",56
"WAGON REQUESTED","MDT-INITIATED",56
"STALKING","911 CALL",55
"DUMP WASTE OR OFFENS","911 CALL",54
"NON POLICE/LAW RELAT","DEFAULT - PHONE INIT",54
"PRIVATE EYE","DEFAULT - PHONE INIT",54
"AFTER HOURS IA REFER","911 CALL",53
"ANIMAL-STRAYING","FIELD INITIATED BY D",53
"DISTURBANCE-NEIGHBOR","MDT-INITIATED",53
"LOJACK HIT","DEFAULT - PHONE INIT",53
"VEHICLE COLLISION-CI","911 CALL",53
"WATER","911 CALL",52
"EMBEZZLEMENT","DEFAULT - PHONE INIT",51
"FOUND JUVENILE","911 CALL",51
"MISCELLANEOUS/UNKNOW","911 CALL",51
"COVER THE OFFICER","FIELD INITIATED BY D",50
"TEC CALL","911 CALL",50
"415 FAMILY","FIELD INITIATED BY D",49
"415 FIRE CRACKERS","FIELD INITIATED BY D",49
"ALARM-MEDICAL","DEFAULT - PHONE INIT",49
"DISTURBANCE-CUSTOMER","FIELD INITIATED BY D",49
"FALSE IMPRISONMENT","DEFAULT - PHONE INIT",49
"FOUND SENILE","DEFAULT - PHONE INIT",49
"ROBBERY: FIRST DEGRE","DEFAULT - PHONE INIT",49
"ATTEMPTED AUTO THEFT","911 CALL",48
"AUTO BLOCKING DRIVEW","FIELD INITIATED BY D",48
"DEPRIVE CUSTODY RIGH","DEFAULT - PHONE INIT",48
"MEET WITH THE CITIZE","FIELD INITIATED BY D",48
"RECOVERED STOLEN VEH","MDT-INITIATED",48
"EMERGENCY TRAFFIC ON","DEFAULT - PHONE INIT",47
"SLEEPER","FIELD INITIATED BY D",47
"WILLFUL CRUELTY TO C","DEFAULT - PHONE INIT",47
"THROWING SUBSTANCE A","DEFAULT - PHONE INIT",46
"WAGON REQUEST","FIELD INITIATED BY D",46
"TEC CALL","MDT-INITIATED",44
"WATER","DEFAULT - PHONE INIT",44
"ANIMAL CONTROL UNIT","FIELD INITIATED BY D",43
"BRANDISH A WEAPON","FIELD INITIATED BY D",43
"THROWING SUBSTANCE A","911 CALL",43
"SPECIAL ASSIGNMENT","DEFAULT - PHONE INIT",42
"TRAFFIC CONTROL POST","MDT-INITIATED",42
"WAGON REQUEST","DEFAULT - PHONE INIT",42
"AUTO BURGLARY","MDT-INITIATED",41
"BAD SMELL","DEFAULT - PHONE INIT",41
"ELECTRONIC DEVICE","911 CALL",41
"ABSENT WITHOUT LEAVE","DEFAULT - PHONE INIT",40
"CARWASH","DEFAULT - PHONE INIT",40
"FORCED ENTRY IN PROG","DEFAULT - PHONE INIT",40
"HOMELESS ENCAMPMENT","911 CALL",40
"POSSESS NARCOTIC CON","DEFAULT - PHONE INIT",40
"MEET WITH THE CITIZE","DEFAULT - PHONE INIT",39
"COLISEUM OR ARENT EV","FIELD INITIATED BY D",38
"DISTURBANCE-AUTO","911 CALL",38
"INVESTIGATE REPORT F","DEFAULT - PHONE INIT",38
"DISTURBANCE-LANDLORD","MDT-INITIATED",37
"FOUND SENILE","911 CALL",37
"OPEN HYDRANT","911 CALL",37
"PICK UP","911 CALL",37
"SEXUAL BATTERY","911 CALL",37
"VIOLATION OF COURT O","MDT-INITIATED",37
"A'S GAME","FIELD INITIATED BY D",36
"SURRENDER OF GUN OR","DEFAULT - PHONE INIT",36
"TARASOFF","DEFAULT - PHONE INIT",36
"FLOOD","DEFAULT - PHONE INIT",35
"SUSPICIOUS PERSON","FIELD INITIATED BY D",35
"VIOLATION OF COURT O","FIELD INITIATED BY D",35
"AUTO IMPROPERLY PARK","911 CALL",34
"CARWASH","FIELD INITIATED BY D",34
"CRIMES AGAINST CHILD","911 CALL",33
"PICKETERS/PROTESTERS","DEFAULT - PHONE INIT",33
"BAD SMELL","911 CALL",32
"ANIMAL CONTROL UNIT","911 CALL",31
"CHP","911 CALL",31
"CRIMES AGAINST CHILD","FIELD INITIATED BY D",31
"INVESTIGATE REPORT F","FIELD INITIATED BY D",31
"THEFT OF UTILITY SER","DEFAULT - PHONE INIT",31
"ABANDONED AUTOMOBILE","911 CALL",30
"ANNOY/MOLEST CHILDRE","DEFAULT - PHONE INIT",30
"FLOOD","911 CALL",30
"REQUIRED TO REGISTER","MDT-INITIATED",30
"EXPLOSION","911 CALL",29
"FOUND JUVENILE","DEFAULT - PHONE INIT",29
"TOW REQUESTED","911 CALL",29
"TRAFFIC CONTROL POST","911 CALL",29
"CHP","DEFAULT - PHONE INIT",28
"DEAD ANIMAL PICK UP","FIELD INITIATED BY D",27
"FALSE IMPRISONMENT","911 CALL",27
"INFLICT INJURY ON SP","FIELD INITIATED BY D",27
"CHRONIC CALLER","911 CALL",26
"INFLICT INJURY ON CH","FIELD INITIATED BY D",26
"MISSING JUVENILE","FIELD INITIATED BY D",26
"VEHICLE COLLISION-UN","FIELD INITIATED BY D",26
"BEAT INFORMATION","FIELD INITIATED BY D",25
"OPEN HYDRANT","DEFAULT - PHONE INIT",25
"SPECIAL ASSIGNMENT","MDT-INITIATED",25
"MISSING PERSON","MDT-INITIATED",24
"OAKLAND MUNICIPLE CO","FIELD INITIATED BY D",24
"FRAUDULENT USE OF AC","DEFAULT - PHONE INIT",23
"RUNAWAY","FIELD INITIATED BY D",23
"SEARCH","FIELD INITIATED BY D",23
"SUBJECT ARMED WITH W","FIELD INITIATED BY D",23
"CARWASH","911 CALL",22
"COUNTERFEIT CURRENCY","DEFAULT - PHONE INIT",22
"DEFRAUDING AN INNKEE","DEFAULT - PHONE INIT",22
"FOUND GUN","911 CALL",22
"AUTO IMPROPERLY PARK","FIELD INITIATED BY D",21
"ELECTRICITY","911 CALL",21
"EXPLOSION","DEFAULT - PHONE INIT",21
"FOUND SENILE","FIELD INITIATED BY D",21
"IDENTITY THEFT","DEFAULT - PHONE INIT",21
"INVESTIGATE POSSIBLE","911 CALL",21
"SEXUAL ASSAULT; RAPE","FIELD INITIATED BY D",21
"SIGNALS-MALFUNCTIONI","FIELD INITIATED BY D",21
"VEHICLE PARKED ON SI","911 CALL",21
"VIN VERIFICATION","DEFAULT - PHONE INIT",21
"WARRIOR'S GAME","FIELD INITIATED BY D",21
